Value,Value.Item2,Timestamp
NOGOAUDIO,False,2022-11-02T22:10:50.3983104-07:00
NOGOGRATINGS,False,2022-11-02T22:10:53.3587840-07:00
NOGOGRATINGS,False,2022-11-02T22:10:56.3595008-07:00
NOGOGRATINGS,False,2022-11-02T22:10:59.5795840-07:00
NOGOAUDIO,False,2022-11-02T22:11:02.4003840-07:00
GOGRATINGS,False,2022-11-02T22:11:05.3590784-07:00
NOGOGRATINGS,False,2022-11-02T22:11:08.3607168-07:00
GOGRATINGS,False,2022-11-02T22:11:11.3612160-07:00
NOGOGRATINGS,False,2022-11-02T22:11:14.6125824-07:00
NOGOAUDIO,False,2022-11-02T22:11:17.6950912-07:00
NOGOAUDIO,False,2022-11-02T22:11:20.5651072-07:00
NOGOAUDIO,False,2022-11-02T22:11:23.3627392-07:00
NOGOGRATINGS,False,2022-11-02T22:11:26.5665920-07:00
NOGOAUDIO,False,2022-11-02T22:11:29.5697792-07:00
NOGOAUDIO,False,2022-11-02T22:11:32.3638656-07:00
NOGOGRATINGS,False,2022-11-02T22:11:35.3644800-07:00
